CLF-GFP,,
,,
FRET E MW,,
,,
-0.854534861,-0.796654053,-0.404312668
-0.494324423,-0.488599349,-0.333333333
-0.868644068,0.100857287,2.112770825
0.638411066,-1.256356566,0.428647973
-0.221502811,-0.011574074,0.981800766
-0.968523002,2.018348624,0.536792664
,,
CLF-GFP+PWO1-mCh,,
,,
FRET E MW,,
,,
0.964743028,0.568084008,-1.232156273
4.576856649,-0.481722868,0.339962604
0.088105727,-0.200954534,-1.222104145
-0.890352482,0.319608949,1.377295492
1.227691258,1.038961039,0.78770169
-0.425260472,2.111486486,
,,
CLF-GFP+PWO1-mCh speckles ,,
,,
FRET E MW,,
,,
-2.549626662,4.596182085,2.359061215
2.754561507,-0.764299803,-0.189897455
-1.326633166,7.157774824,-1.764211705
0.409276944,2.223389356,2.223389356
0.029829969,2.61536908,3.623073256
4.959711031,4.925187032,2.764301027
1.051570153,,
,,
PWO1-GFP,,
,,
FRET E MW,,
,,
0.291245503,7.950760319,-0.259541985
-0.702334228,2.447869447,6.530989824
1.896779885,-1.126496128,-5.065634467
-4.692349827,-5.948477752,0.197699497
-2.6389147,0.855544587,1.833719067
-1.18072748,,
,,
PWO1-GFP+UBP5-mCh speckles ,,
,,
FRET E MW,,
,,
2.196293754,-0.275590551,-1.758366421
0.819818214,3.949345353,11.32000792
10.37373881,14.1697182,11.93520887
6.209887251,0.211081794,29.52786989
5.524715834,12.94774893,3.74322197
4.763986014,,
,,
UBP5-GFP,,
,,
FRET E MW,,
,,
-0.589663545,0.18109977,-0.866586054
1.041373487,-0.156669651,0.354526117
-1.752955565,-0.339827821,-2.006472492
0.111653873,0.214745884,-0.443989071
0.581929556,-0.531400966,0.715502555
,,
UBP5-GFP+PWO1-mCh,,
,,
FRET E MW,,
,,
0.785582255,1.388582764,0.972762646
3.152827918,0.997340426,2.63481901
1.49750416,,
,,
UBP5-GFP+PWO1-mCh spec,,
,,
FRET E MW,,
,,
3.966231284,-2.362600536,5.639552464
4.806227788,10.29107981,6.873198847
-1.225225225,13.67198839,1.363636364
7.814009662,3.437139562,2.475158085
5.071166795,8.564927678,
,,
,,
PWO1-GFP_mCh spec,,
,,
FRET E MW,,
,,
10.24160963,18.07179487,-0.210575573
9.509786939,14.94745037,6.142396979
15.02585315,4.536448013,24.84487466
12.86549708,32.60984648,19.56772334
16.86624721,7.075023742,13.04086538
,,
PWO1-GFP_mCh ,,
,,
FRET E MW,,
,,
5.640194489,10.49654305,3.072983355
6.721991701,12.78488049,8.403361345
20.75723831,6.804435484,8.49564857
6.369080022,4.598990466,5.511022044
5.693815988,4.783451842,12.34165762
